siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
SJER,SJER_006,2022,1600,0.0,0.0,0.0,0,,,,3,0,1,0.0,0.0,0.0,0.0,0.0
SJER,SJER_007,2016,1600,0.0,0.0,0.0,0,0.008674791718927512,0.0031679887492274657,0.30056067148409943,7,6,1,0.008674791718927512,0.0031679887492274657,0.30056067148409943,,-0.0006196279799233938
SJER,SJER_007,2019,1600,0.0,0.0,0.0,0,0.0037177678795403623,0.0013577094639546279,0.08274190955477599,3,2,1,0.0037177678795403623,0.0013577094639546279,0.08274190955477599,-0.0016523412797957166,-0.0006196279799233938
SJER,SJER_007,2022,1600,0.0,0.0,0.0,0,0.00495702383938715,0.0018102792852728374,0.11254093719848517,4,2,1,0.00495702383938715,0.0018102792852728374,0.11254093719848517,0.00041308531994892916,-0.0006196279799233938
SJER,SJER_008,2016,1600,8.021934208504968,5.898312863883735,0.0,9,0.35243115668874886,0.4195864536158147,1.5170527575262989,34,6,2,8.374365365193716,6.31789931749955,1.5170527575262989,,-0.4362838915520794
SJER,SJER_008,2019,1600,6.7876036210873405,6.538043567980911,0.0,9,0.27791006945013774,0.3087123007840699,1.2493375650216578,28,4,2,7.065513690537478,6.846755868764981,1.2493375650216578,-0.4362838915520794,-0.4362838915520794
SJER,SJER_009,2016,1600,0.0,0.0,0.0,0,,,,1,0,0,0.0,0.0,0.0,,0.0
SJER,SJER_009,2019,1600,7.926674236176062,0.0,0.0,1,,,,1,0,0,7.926674236176062,0.0,0.0,2.6422247453920207,0.0
SJER,SJER_009,2022,1600,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-2.6422247453920207,0.0
SJER,SJER_010,2016,1600,16.616373034335847,3.5262620338859563,0.0,10,0.08798253942327042,0.10911254347212093,,25,3,0,16.704355573759116,3.635374577358077,0.0,,1.8455630047066276
SJER,SJER_010,2019,1600,22.062537990595146,8.795454347094974,0.0,10,0.17850659728385454,0.22021664181294062,,25,3,0,22.241044587879,9.015670988907916,0.0,1.8455630047066276,1.8455630047066276
SJER,SJER_012,2016,1600,13.152485612644938,6.128864174888087,0.0,2,0.0,0.0,0.0,0,0,2,13.152485612644938,6.128864174888087,0.0,,
SJER,SJER_015,2016,1600,16.242776104540685,7.611007419819312,0.0,1,,,,26,0,0,16.242776104540685,7.611007419819312,0.0,,0.2909758344781099
SJER,SJER_015,2019,1600,16.242776104540685,7.611007419819312,0.0,1,,,,23,0,0,16.242776104540685,7.611007419819312,0.0,0.0,0.2909758344781099
SJER,SJER_015,2022,1600,17.217140047786188,8.079939466342688,0.0,1,0.771491063623155,0.736460220638467,,16,2,0,17.988631111409344,8.816399686981155,0.0,0.5819516689562197,0.2909758344781099
SJER,SJER_016,2016,1600,2.9985107625751,0.0,0.0,1,0.0,0.0,0.0,0,0,1,2.9985107625751,0.0,0.0,,-0.18935832567625624
SJER,SJER_016,2019,1600,2.430435785546331,0.0,0.0,1,0.0,0.0,0.0,0,0,1,2.430435785546331,0.0,0.0,-0.18935832567625624,-0.18935832567625624
SJER,SJER_021,2016,1600,0.0,0.0,0.0,0,,,,34,0,0,0.0,0.0,0.0,,0.0
SJER,SJER_021,2019,1600,0.0,0.0,0.0,0,,,0.22941846581955222,35,1,0,0.0,0.0,0.22941846581955222,0.0,0.0
SJER,SJER_022,2016,1600,5.4178357044477625,0.0,0.0,4,0.0,0.0,0.0,0,0,0,5.4178357044477625,0.0,0.0,,-0.42207028812451036
SJER,SJER_022,2019,1600,4.1516248400742315,0.0,0.0,2,0.0,0.0,0.0,0,0,0,4.1516248400742315,0.0,0.0,-0.42207028812451036,-0.42207028812451036
SJER,SJER_025,2016,1600,2.1163415259668685,2.038144671490069,0.0,2,,,,44,0,0,2.1163415259668685,2.038144671490069,0.0,,-0.18586421549914048
SJER,SJER_025,2019,1600,2.088553697231387,2.0110077564083126,0.0,2,,,,71,0,0,2.088553697231387,2.0110077564083126,0.0,-0.00926260957849386,-0.18586421549914048
SJER,SJER_025,2022,1600,1.0011562329720256,0.9623017977421844,0.0,2,,,,32,0,0,1.0011562329720256,0.9623017977421844,0.0,-0.3624658214197871,-0.18586421549914048
SJER,SJER_026,2016,1600,0.0,0.0,0.0,0,,,,99,0,0,0.0,0.0,0.0,,0.0
SJER,SJER_026,2019,1600,0.0,0.0,0.0,0,,,,72,0,0,0.0,0.0,0.0,0.0,0.0
SJER,SJER_045,2015,1600,18.033807936519334,9.990296277401262,0.0,12,3.1552951904025104,8.74114311302398,,82,12,3,21.189103126921843,18.731439390425244,0.0,,-1.0977079258229905
SJER,SJER_045,2016,1600,11.972023206484067,8.175008643431358,0.0,12,6.4889786454274025,7.568550744203691,,71,7,3,18.46100185191147,15.743559387635049,0.0,-2.728101275010374,-1.0977079258229905
SJER,SJER_045,2021,1600,12.5334782334638,7.842439613966424,0.0,12,,,,51,0,3,12.5334782334638,7.842439613966424,0.0,-1.1855047236895337,-1.0977079258229905
SJER,SJER_045,2022,1600,12.95379207090661,8.04817696421463,0.0,12,,,,45,0,3,12.95379207090661,8.04817696421463,0.0,0.42031383744281037,-1.0977079258229905
SJER,SJER_045,2023,1600,12.185548289797987,7.175676693932519,0.0,13,,,,46,0,3,12.185548289797987,7.175676693932519,0.0,-0.7682437811086231,-1.0977079258229905
SJER,SJER_046,2015,1600,71.00048154721654,37.53035024349896,0.0,14,,,,14,0,0,71.00048154721654,37.53035024349896,0.0,,-2.5780429370409577
SJER,SJER_046,2016,1600,38.07183284407748,21.421592554197993,0.0,10,,,,11,0,0,38.07183284407748,21.421592554197993,0.0,-32.92864870313906,-2.5780429370409577
SJER,SJER_046,2021,1600,38.695543295416726,22.30172255036357,0.0,10,,,,9,0,0,38.695543295416726,22.30172255036357,0.0,0.12474209026784991,-2.5780429370409577
SJER,SJER_046,2022,1600,39.61049500121587,23.23917871080487,0.0,11,,,,11,0,0,39.61049500121587,23.23917871080487,0.0,0.9149517057991403,-2.5780429370409577
SJER,SJER_046,2023,1600,38.83175276422479,22.573608695258272,0.0,10,,,,6,0,0,38.83175276422479,22.573608695258272,0.0,-0.7787422369910786,-2.5780429370409577
SJER,SJER_047,2015,1600,53.14964370432015,7.9027124891262,0.0,8,,,0.22687249225968298,16,2,1,53.14964370432015,7.9027124891262,0.22687249225968298,,-3.8333551183586305
SJER,SJER_047,2016,1600,23.738271590298282,2.1788517772013885,0.0,4,,,0.8507718459738111,60,1,1,23.738271590298282,2.1788517772013885,0.8507718459738111,-29.411372114021866,-3.8333551183586305
SJER,SJER_047,2021,1600,14.456440823053775,6.164278459972561,0.0,7,,,,70,0,1,14.456440823053775,6.164278459972561,0.0,-1.8563661534489015,-3.8333551183586305
SJER,SJER_047,2022,1600,14.231911284178462,6.001510955562891,0.0,7,,,,37,0,1,14.231911284178462,6.001510955562891,0.0,-0.2245295388753128,-3.8333551183586305
