siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
RMNP,RMNP_001,2018,1600,31.25065054800601,30.18465394031933,,65,2.9922972426862473,2.613351415173254,1.2412331971310169,142,22,0,34.242947790692256,32.798005355492585,1.2412331971310169,,-0.06658056173377247
RMNP,RMNP_001,2020,1600,31.330280053125772,30.239736623262445,,65,2.779506614098935,2.4329804599711524,2.4804827458832017,140,22,0,34.10978666722471,32.6727170832336,2.4804827458832017,-0.06658056173377247,-0.06658056173377247
RMNP,RMNP_002,2018,1600,30.643229685998662,14.374305914642466,,45,0.4785374504787735,0.43974482064519943,0.32447371096794475,30,16,0,31.121767136477434,14.814050735287665,0.32447371096794475,,1.2052543942763965
RMNP,RMNP_002,2020,1600,30.91524068647179,14.363529324526514,,45,2.617035238558434,2.530781019250523,0.25985286730115265,29,16,0,33.53227592503023,16.894310343777036,0.25985286730115265,1.2052543942763965,1.2052543942763965
RMNP,RMNP_003,2018,1600,16.9674769100031,3.503539850720136,,47,0.7063212594512782,0.1626673350308464,0.6646136486403342,46,22,0,17.67379816945438,3.6662071857509826,0.6646136486403342,,2.6272681110410385
RMNP,RMNP_003,2020,1600,22.176892917103714,3.763187606652317,,46,0.7514414744327417,0.19181989007689793,0.7689339306778152,45,22,0,22.928334391536456,3.9550074967292153,0.7689339306778152,2.6272681110410385,2.6272681110410385
RMNP,RMNP_004,2018,1600,30.19452484961762,24.333401724376817,,61,1.4593989933315512,1.2157429909905768,1.740562232249798,66,29,0,31.65392384294917,25.549144715367394,1.740562232249798,,0.22430815876160537
RMNP,RMNP_004,2020,1600,30.69016760615661,24.670013697014767,,60,1.412372554315768,1.2124784609085666,1.859737131145737,67,30,0,32.10254016047238,25.882492157923334,1.859737131145737,0.22430815876160537,0.22430815876160537
RMNP,RMNP_005,2018,1600,26.916744927168867,13.089411396273391,,42,0.1291697090602694,0.050480261608750694,0.9349517906779805,74,17,0,27.04591463622914,13.139891657882142,0.9349517906779805,,0.8677577829049206
RMNP,RMNP_005,2020,1600,28.453820286778058,14.0362710270665,,42,0.32760991526092165,0.06328608405575104,1.909735036049312,74,17,0,28.78143020203898,14.09955711112225,1.909735036049312,0.8677577829049206,0.8677577829049206
RMNP,RMNP_006,2018,1600,47.00810550777792,38.72480963751559,,110,0.4582605479330206,0.3364277774265987,1.6270443355128223,35,33,0,47.46636605571094,39.06123741494219,1.6270443355128223,,1.2830128779266943
RMNP,RMNP_006,2020,1600,49.56312161818177,40.74715186766417,,110,0.469270193382561,0.34441071939945345,1.71248701305794,35,33,0,50.03239181156433,41.09156258706363,1.71248701305794,1.2830128779266943,1.2830128779266943
RMNP,RMNP_007,2018,1600,45.35874450120959,42.02917100735091,,73,1.0080568752453167,0.8818888697099584,1.4230882048373443,38,11,0,46.36680137645491,42.91105987706087,1.4230882048373443,,0.5283039378069176
RMNP,RMNP_007,2020,1600,46.438627533434726,43.525816829223196,,75,0.9847817186340204,0.8640608904054456,1.6143371565356464,37,10,0,47.423409252068744,44.38987771962864,1.6143371565356464,0.5283039378069176,0.5283039378069176
RMNP,RMNP_008,2018,1600,51.921949257255704,49.1352832108799,,113,0.6307182526808712,0.5205676265070498,0.3741591971787595,46,31,2,52.552667509936576,49.65585083738695,0.3741591971787595,,0.06802779171352213
RMNP,RMNP_008,2020,1600,52.135651207900125,49.2953470759019,,113,0.5530718854634941,0.457812904366879,0.4476106854603354,46,31,2,52.68872309336362,49.753159980268784,0.4476106854603354,0.06802779171352213,0.06802779171352213
RMNP,RMNP_009,2018,1600,24.41399353708935,15.217631806262574,,24,0.2562680440400171,0.21609355408779807,1.079443994797608,42,18,0,24.670261581129367,15.433725360350373,1.079443994797608,,-0.006408334582804542
RMNP,RMNP_009,2020,1600,24.504127614779453,15.66984538426595,,24,0.15331729718430356,0.12829289350338374,1.0055622253712508,29,18,0,24.657444911963758,15.798138277769333,1.0055622253712508,-0.006408334582804542,-0.006408334582804542
