siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
TEAK,TEAK_001,2022,1600,22.55861309200444,16.805596131109013,,12,,,,41,0,2,22.55861309200444,16.805596131109013,0.0,,
TEAK,TEAK_002,2022,1600,423.0741117617972,398.052270796312,,19,0.09410598493742371,0.09866015685793388,0.0756204318137857,7,5,1,423.1682177467346,398.1509309531699,0.0756204318137857,,
TEAK,TEAK_003,2022,1600,56.252683014174266,50.27059228098114,,20,0.09119369845001171,0.06338471875738146,0.6525861299152507,21,14,0,56.34387671262428,50.333976999738525,0.6525861299152507,,
TEAK,TEAK_004,2022,1600,0.0,0.0,0.0,0,0.03797061544466616,0.015848511587204545,,23,1,0,0.03797061544466616,0.015848511587204545,0.0,,
TEAK,TEAK_005,2022,1600,132.48989416471807,117.78112514383571,,15,,,0.00527086253736545,1,1,0,132.48989416471807,117.78112514383571,0.00527086253736545,,
TEAK,TEAK_006,2022,1600,71.4383392876891,63.31997336779668,,13,0.0,0.0,0.0,0,0,0,71.4383392876891,63.31997336779668,0.0,,
TEAK,TEAK_007,2022,1600,34.27243695241519,34.3159217004161,,19,0.5482879655538198,0.5226517763652678,2.0699010652400203,62,5,0,34.82072491796901,34.83857347678136,2.0699010652400203,,
TEAK,TEAK_010,2022,1600,52.557275864681685,47.152348363410624,,9,,,0.39992298248941593,20,3,4,52.557275864681685,47.152348363410624,0.39992298248941593,,
TEAK,TEAK_011,2022,1600,115.94668225334776,77.31291025667565,,12,0.3565338529768294,0.22109949369713194,1.2626832853783572,37,37,2,116.30321610632458,77.53400975037279,1.2626832853783572,,
TEAK,TEAK_012,2022,1600,114.28032891939777,111.27140223646583,,39,0.969884598287022,0.6380746505888713,1.9758952444582822,78,35,1,115.2502135176848,111.90947688705471,1.9758952444582822,,
TEAK,TEAK_013,2022,1600,190.1204548288476,179.18133240291326,,16,0.41326584380666087,0.23628930022374137,1.195738696500471,28,14,2,190.53372067265428,179.417621703137,1.195738696500471,,
TEAK,TEAK_014,2022,1600,28.479142766297237,25.78117912541771,,7,,,0.7865061385733816,67,11,4,28.479142766297237,25.78117912541771,0.7865061385733816,,
TEAK,TEAK_015,2022,1600,58.275523191198566,47.86706756278271,,30,0.45021013854895564,0.23396788298893456,1.153297773605483,30,29,1,58.72573332974752,48.10103544577164,1.153297773605483,,
TEAK,TEAK_016,2022,1600,37.35213203508152,31.943493637927293,,6,0.008216625184634835,0.0033829499654751067,0.06315958096679308,7,7,0,37.360348660266155,31.946876587892767,0.06315958096679308,,
TEAK,TEAK_017,2022,1600,54.766309975169634,47.7121756249634,,12,,,0.2807442997727531,31,1,0,54.766309975169634,47.7121756249634,0.2807442997727531,,
TEAK,TEAK_018,2022,1600,205.10201151340726,217.99783510980149,,4,0.06494976711135764,0.03330415784345586,0.38745156093089506,4,3,0,205.16696128051862,218.03113926764493,0.38745156093089506,,
TEAK,TEAK_019,2022,1600,196.4615431184787,188.70450932430677,,25,0.38154015438053446,0.2330089960295975,,28,6,0,196.84308327285922,188.93751832033638,0.0,,
TEAK,TEAK_020,2022,1600,263.3434437959997,249.21823734431925,,12,0.22682967865322115,0.1017573410637423,5.019985443858578,77,3,0,263.57027347465294,249.319994685383,5.019985443858578,,
TEAK,TEAK_024,2022,1600,0.0,0.0,0.0,0,,,,103,0,0,0.0,0.0,0.0,,
TEAK,TEAK_025,2022,1600,33.4164531474598,34.82049307093204,,4,0.41656362877735253,0.20202232132158926,,40,1,0,33.83301677623715,35.022515392253624,0.0,,
TEAK,TEAK_043,2015,1600,21.21546856965803,20.33961657874523,,24,1.164814158940287,1.1345735249886877,2.757476551720131,45,32,1,22.380282728598317,21.474190103733918,2.757476551720131,,-0.10310344876193044
TEAK,TEAK_043,2021,1600,12.676968365673927,11.606569239179468,,24,3.5135128837036094,3.416673509665352,4.65731540312125,99,34,1,16.190481249377537,15.023242748844819,4.65731540312125,-1.03163357987013,-0.10310344876193044
TEAK,TEAK_043,2022,1600,20.192794958632497,19.374967578391523,,25,4.335352894513469,4.2274531822048855,5.993718503912858,121,32,1,24.528147853145967,23.60242076059641,5.993718503912858,8.33766660376843,-0.10310344876193044
TEAK,TEAK_043,2023,1600,17.67987346074143,17.925130647052313,,24,3.5688923594686663,3.5155156220248793,3.170950758420921,59,32,1,21.248765820210096,21.44064626907719,3.170950758420921,-3.279382032935871,-0.10310344876193044
TEAK,TEAK_044,2015,1600,206.22535558240892,194.6303651325946,,92,1.9193324437605253,1.0444215308062073,4.434623057836756,148,121,3,208.14468802616946,195.6747866634008,4.434623057836756,,1.5976696585101802
TEAK,TEAK_044,2021,1600,212.7642716864089,197.06736818124992,,98,2.3203361319476383,1.3871869646133927,5.469249629076204,146,119,3,215.08460781835655,198.4545551458633,5.469249629076204,1.1566532986978473,1.5976696585101802
TEAK,TEAK_044,2022,1600,215.52404929155082,199.0976627466822,,98,2.092937995271297,1.25366420291858,5.733847045288295,142,115,3,217.6169872868221,200.35132694960078,5.733847045288295,2.532379468465564,1.5976696585101802
TEAK,TEAK_044,2023,1600,220.43973951954064,203.38028104234195,,99,2.2970342218968334,1.381189479263237,6.073213563593666,142,115,3,222.73677374143747,204.7614705216052,6.073213563593666,5.119786454615365,1.5976696585101802
