siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
ORNL,ORNL_056,2016,1600.0,101.1631930905352,96.75925516877481,,39,0.5922359045874294,0.5858812695534417,0.2565503715405197,58,56,19,101.75542899512263,97.34513643832825,0.2565503715405197,,11.823703005190424
ORNL,ORNL_056,2017,1600.0,112.92964326220394,108.30842349718898,0.0036397840978296065,46,0.6494887381091192,0.6399474558893276,0.2912647464844506,60,58,19,113.57913200031305,108.94837095307831,0.2949045305822802,11.823703005190424,11.823703005190424
ORNL,ORNL_057,2016,1600.0,164.33602682658238,159.38590751440267,,33,3.142262278075352,3.3656367082372376,1.3693060888580266,203,131,1,167.47828910465773,162.75154422263992,1.3693060888580266,,3.6166922281413214
ORNL,ORNL_057,2017,1600.0,176.7361039538197,170.7259375191393,,36,2.9605866192874664,3.2334818637389455,0.5450968672875015,200,127,1,179.69669057310716,173.95941938287825,0.5450968672875015,12.218401468449429,3.6166922281413214
ORNL,ORNL_057,2021,1600.0,172.4147042458969,167.40455494109497,,33,3.586115093068824,3.829977638966535,0.745331882697536,203,131,1,176.00081933896573,171.2345325800615,0.745331882697536,-0.9239678085353589,3.6166922281413214
ORNL,ORNL_057,2022,1600.0,191.12711226783105,185.57851035919487,,34,3.0992743261344837,3.3501786609980924,0.8522303143477309,203,131,1,194.22638659396554,188.92868902019296,0.8522303143477309,18.225567254999817,3.6166922281413214
ORNL,ORNL_057,2023,1600.0,197.2484231361934,191.51167880965153,,34,3.188094657806496,3.4464270490794413,0.9471035866006923,206,134,1,200.43651779399988,194.95810585873096,0.9471035866006923,6.21013120003434,3.6166922281413214
ORNL,ORNL_058,2015,1600.0,121.13906786139209,116.8381675716502,,34,0.6851640445620881,0.8353894577132229,0.2546930624931522,72,65,30,121.82423190595418,117.67355702936342,0.2546930624931522,,5.560409044685784
ORNL,ORNL_058,2016,1600.0,114.3416523795491,110.27437954475636,,34,0.8458304886642871,1.034700289535829,0.2985095273543351,75,68,30,115.1874828682134,111.30907983429219,0.2985095273543351,-6.636749037740785,5.560409044685784
ORNL,ORNL_058,2017,1600.0,132.17805094482213,127.61862606495437,,35,0.7669990505036125,0.9343275145380108,0.3184452300271764,72,65,30,132.94504999532575,128.55295357949237,0.3184452300271764,17.757567127112353,5.560409044685784
ORNL,ORNL_059,2015,1600.0,110.28231772574834,107.74177799777253,,45,0.999595634015909,1.1243479825144838,0.06254436318177525,30,30,19,111.28191335976425,108.86612598028701,0.06254436318177525,,-0.1781213837126856
ORNL,ORNL_059,2016,1600.0,111.50228335508166,108.91801203209457,,45,0.9651981880116232,1.0913244490308436,0.0934978150962046,30,30,19,112.46748154309329,110.00933648112542,0.0934978150962046,1.185568183329039,-0.1781213837126856
ORNL,ORNL_059,2017,1600.0,110.06847861376522,107.6059498107879,,46,0.8571919785736482,0.968054644564003,0.12030289144362041,29,29,19,110.92567059233888,108.57400445535191,0.12030289144362041,-1.5418109507544102,-0.1781213837126856
ORNL,ORNL_060,2015,1600.0,167.5887130682632,177.52717016122548,,22,0.7662260147076234,0.913674760944127,0.5412739017516971,63,60,205,168.35493908297082,178.44084492216962,0.5412739017516971,,-16.242307336839374
ORNL,ORNL_060,2016,1600.0,123.60085359386763,121.22831170049095,,23,0.6688510841451129,0.7978024144349399,0.5289127630635928,63,60,205,124.26970467801274,122.02611411492589,0.5289127630635928,-44.08523440495807,-16.242307336839374
ORNL,ORNL_060,2017,1600.0,134.8540817924653,132.12003669156394,,22,1.0162426168267664,1.2439198783334,0.5219649148923202,63,60,205,135.87032440929207,133.36395656989734,0.5219649148923202,11.600619731279323,-16.242307336839374
ORNL,ORNL_061,2016,1600.0,89.55119415421787,69.33926564061188,,52,1.2890140471653002,1.2065774148403139,0.6471747433426224,62,57,29,90.84020820138316,70.5458430554522,0.6471747433426224,,4.822411634755952
ORNL,ORNL_061,2017,1600.0,94.23049042909189,73.59371694431218,,53,1.4321294070472337,1.3752771233327263,0.8386616393434796,63,57,29,95.66261983613911,74.9689940676449,0.8386616393434796,4.822411634755952,4.822411634755952
ORNL,ORNL_062,2015,1600.0,147.23295207297153,141.835897691204,,60,1.2255234559918862,1.3618849777055273,0.3322683216126391,73,69,29,148.45847552896342,143.19778266890953,0.3322683216126391,,-3.7587808909534033
ORNL,ORNL_062,2016,1600.0,143.31645393537417,138.05610726210168,,60,1.2528059833543617,1.397317090722056,0.518147595883188,78,73,29,144.56925991872853,139.45342435282373,0.518147595883188,-3.889215610234885,-3.7587808909534033
ORNL,ORNL_062,2017,1600.0,139.58784263367184,134.5595751073832,,60,1.3530711133847682,1.5154258998992616,0.6725345509858162,77,72,29,140.9409137470566,136.07500100728248,0.6725345509858162,-3.6283461716719216,-3.7587808909534033
ORNL,ORNL_063,2015,1600.0,118.39155901054198,120.03598314082235,,40,0.8150939895123833,0.7658458366782809,0.3266922714695675,56,55,53,119.20665300005436,120.80182897750063,0.3266922714695675,,-13.026587295091382
ORNL,ORNL_063,2016,1600.0,118.36597041642867,120.42050049600695,,40,0.7607874935548007,0.8515873618668445,0.6224248646114545,59,58,53,119.12675790998347,121.2720878578738,0.6224248646114545,-0.07989509007089168,-13.026587295091382
ORNL,ORNL_063,2017,1600.0,92.43340728435926,93.37771258240954,,40,0.7200711255123351,0.78751807912884,0.9782438891526706,58,57,53,93.1534784098716,94.16523066153839,0.9782438891526706,-25.97327950011187,-13.026587295091382
ORNL,ORNL_066,2015,1600.0,0.0,0.0,0.0,0,0.1404480837617973,,,33,6,0,0.1404480837617973,0.0,0.0,,0.026658355028112715
ORNL,ORNL_066,2017,1600.0,0.0,0.0,0.0,0,0.19376479381802272,,,41,7,0,0.19376479381802272,0.0,0.0,0.026658355028112715,0.026658355028112715
ORNL,ORNL_067,2020,1600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,45,0.0,0.0,0.0,,
ORNL,ORNL_068,2020,1600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,57,0.0,0.0,0.0,,
