siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
MLBS,MLBS_001,2018,1600,53.3896644488587,51.510042063061704,,37,0.7255104804138875,0.6568546931961085,,27,16,2,54.11517492927259,52.16689675625781,0.0,,0.4400733146046534
MLBS,MLBS_001,2019,1600,53.733564893024585,51.85543271985235,,37,0.8216833508526582,0.7446646578404814,,28,17,2,54.555248243877244,52.60009737769283,0.0,0.4400733146046534,0.4400733146046534
MLBS,MLBS_002,2018,1600,34.378921490451724,33.90479444105412,,20,1.6359836262147218,1.6845931865975545,0.14765454509592363,33,19,2,36.01490511666645,35.589387627651675,0.14765454509592363,,-2.0970413515712423
MLBS,MLBS_002,2019,1600,32.21875370184499,31.85537181832993,,20,1.6991100632502159,1.7567826327505809,0.40496635396394826,33,19,2,33.917863765095206,33.612154451080514,0.40496635396394826,-2.0970413515712423,-2.0970413515712423
MLBS,MLBS_003,2018,1600,63.37605160904332,59.24032382864611,,23,0.4962375226294952,0.45727971015428165,0.19303238065326125,10,10,0,63.872289131672815,59.697603538800394,0.19303238065326125,,-10.575255085481189
MLBS,MLBS_003,2019,1600,52.72724084063844,48.95547434557645,,23,0.5697932055531921,0.5360659854638642,0.20335487812415629,10,10,0,53.29703404619163,49.49154033104031,0.20335487812415629,-10.575255085481189,-10.575255085481189
MLBS,MLBS_004,2018,1600,48.76210757148923,44.2917574821036,,17,0.4873930401378921,0.43828689044784613,0.15285198305607248,32,30,0,49.24950061162713,44.73004437255145,0.15285198305607248,,1.6049012812170176
MLBS,MLBS_004,2019,1600,50.21635842866416,45.5558723395496,,19,0.6380434641799851,0.6132407863342594,0.1530291431427274,33,31,0,50.854401892844145,46.16911312588386,0.1530291431427274,1.6049012812170176,1.6049012812170176
MLBS,MLBS_005,2018,1600,62.40661832571455,60.916194933881044,,27,2.337390805939769,2.253324865097922,,37,9,1,64.74400913165431,63.16951979897897,0.0,,-0.47124557666923295
MLBS,MLBS_005,2019,1600,62.30253356549785,60.81709065676177,,29,1.9702299894872253,1.8993190445611619,,38,7,1,64.27276355498508,62.71640970132293,0.0,-0.47124557666923295,-0.47124557666923295
MLBS,MLBS_006,2018,1600,51.64398732649942,61.49207941383247,,13,0.049737884524820565,0.05896336219928951,,3,3,1,51.693725211024244,61.55104277603176,0.0,,0.2768888181726936
MLBS,MLBS_006,2019,1600,51.94899995024245,61.86335644867015,,14,0.021614078954484563,0.025441246257032372,,1,1,1,51.97061402919694,61.888797694927185,0.0,0.2768888181726936,0.2768888181726936
MLBS,MLBS_007,2018,1600,72.58525912194258,70.90648438763371,,26,0.2644401874573966,0.10115691192049,0.3268241583708944,64,19,0,72.84969930939998,71.0076412995542,0.3268241583708944,,-0.3395029835185994
MLBS,MLBS_007,2019,1600,72.32868242312217,70.70178503491952,,27,0.18151390275920518,0.1364895424653396,0.390269605974008,65,19,0,72.51019632588138,70.83827457738487,0.390269605974008,-0.3395029835185994,-0.3395029835185994
MLBS,MLBS_008,2018,1600,126.33939438052359,104.89116170955688,,25,0.5398042320445697,0.49762898652865856,0.0856319132671639,23,23,0,126.87919861256816,105.38879069608554,0.0856319132671639,,-4.059999900992224
MLBS,MLBS_008,2019,1600,122.1762510081691,100.34120005979756,,26,0.6429477034068338,0.6018451685652664,0.12980474106475742,23,23,0,122.81919871157594,100.94304522836282,0.12980474106475742,-4.059999900992224,-4.059999900992224
MLBS,MLBS_009,2018,1600,41.16702081430447,37.67695269046363,,29,0.8177295172264811,0.7094166745860095,0.09108326544165286,31,31,0,41.984750331530954,38.38636936504964,0.09108326544165286,,-7.0560748913315265
MLBS,MLBS_009,2019,1600,34.08569323675,30.863774642189192,,29,0.8429822034494328,0.7145145488900826,0.09108326544165286,31,31,0,34.92867544019943,31.578289191079275,0.09108326544165286,-7.0560748913315265,-7.0560748913315265
MLBS,MLBS_010,2018,1600,52.754804626279075,50.80787045487622,,32,0.8302778154911836,0.7466412037795881,0.21063774644016647,56,25,0,53.58508244177026,51.55451165865581,0.21063774644016647,,-0.5582734949821955
MLBS,MLBS_010,2019,1600,52.28298491741115,50.31357832079158,,31,0.7438240293769185,0.6803116200212049,0.20311496978158913,54,24,0,53.026808946788066,50.993889940812785,0.20311496978158913,-0.5582734949821955,-0.5582734949821955
MLBS,MLBS_011,2018,1600,69.91367623744702,67.55615117770395,,32,1.2606805129175958,1.1532823638514023,0.06870356858060961,39,15,0,71.17435675036462,68.70943354155536,0.06870356858060961,,-12.356444757330543
MLBS,MLBS_011,2019,1600,57.29484813031949,55.3432910176181,,32,1.523063862714591,1.3937034094699674,0.0958156481191898,41,16,0,58.81791199303408,56.736994427088064,0.0958156481191898,-12.356444757330543,-12.356444757330543
MLBS,MLBS_012,2018,1600,41.07205810071151,39.72942710376353,,32,1.3628579829661596,1.2234660207905401,0.0906959266371703,63,5,0,42.43491608367767,40.952893124554066,0.0906959266371703,,-2.506084118699974
MLBS,MLBS_012,2019,1600,38.436170785173076,37.21354673013915,,32,1.4926611798046228,1.3410295024706764,0.0906959266371703,63,5,0,39.9288319649777,38.554576232609826,0.0906959266371703,-2.506084118699974,-2.506084118699974
