siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
LENO,LENO_001,2017,1600,53.82228867090547,54.427139560279976,,18,0.9721100597489084,0.7804170204380527,0.1949484841271445,57,27,2,54.79439873065438,55.20755658071803,0.1949484841271445,,4.277548559688828
LENO,LENO_001,2021,1600,70.4955818260938,71.48031530067446,,20,1.4090111433158985,0.6989314007547929,0.1949484841271445,57,26,2,71.90459296940969,72.17924670142925,0.1949484841271445,4.277548559688828,4.277548559688828
LENO,LENO_002,2017,1600,54.63015493179392,51.99119052959295,,14,0.9444757316310355,2.0146793404702072,0.16553385110406624,47,18,1,55.574630663424955,54.00586987006316,0.16553385110406624,,0.9834877170128511
LENO,LENO_002,2021,1600,58.78517223802242,56.283107287465995,,15,0.7234092934539393,0.9065214003775216,0.13735787644805494,39,17,1,59.50858153147636,57.189628687843516,0.13735787644805494,0.9834877170128511,0.9834877170128511
LENO,LENO_003,2017,1600,156.242622748311,151.82163092959016,,6,0.4192037627232084,0.5363726437275437,0.6417193830619011,54,22,1,156.6618265110342,152.3580035733177,0.6417193830619011,,-16.512805517737803
LENO,LENO_003,2021,1600,90.28856048867485,87.66566263613105,,7,0.3220439514081417,0.39459127847272546,0.6014493220813093,50,21,1,90.610604440083,88.06025391460378,0.6014493220813093,-16.512805517737803,-16.512805517737803
LENO,LENO_004,2017,1600,36.54090796881723,35.60660154174312,,12,0.7588644086498466,1.0401493358312415,0.37043798591229177,77,43,3,37.29977237746708,36.64675087757436,0.37043798591229177,,1.3599552787966456
LENO,LENO_004,2021,1600,42.03131788087421,40.30783393595685,,12,0.708275611779448,0.8646469747320867,0.38452648130873957,77,43,3,42.73959349265366,41.17248091068894,0.38452648130873957,1.3599552787966456,1.3599552787966456
LENO,LENO_005,2017,1600,52.533850156622464,51.552037851280375,,21,0.5731223015263682,0.4799218275519405,0.20006008597046598,30,19,3,53.10697245814883,52.031959678832315,0.20006008597046598,,3.224610752093877
LENO,LENO_005,2021,1600,65.31990759710281,63.430315874199145,,22,0.6855078694215279,0.4420226529844646,0.19339141643811708,29,18,3,66.00541546652434,63.87233852718361,0.19339141643811708,3.224610752093877,3.224610752093877
LENO,LENO_006,2017,1600,136.6019134845174,132.81250160524792,,14,1.5568244669547169,3.2512763088107213,0.05839377819026287,39,10,0,138.15873795147212,136.06377791405865,0.05839377819026287,,2.830832059272332
LENO,LENO_006,2021,1600,148.5281192708101,144.49877006993177,,15,0.9539469177513483,2.2077766798851552,0.03994636077833347,30,9,0,149.48206618856145,146.7065467498169,0.03994636077833347,2.830832059272332,2.830832059272332
LENO,LENO_007,2017,1600,72.75766885423171,71.13375265160421,,11,0.5412978843622018,0.5583565077203897,,29,24,1,73.29896673859392,71.6921091593246,0.0,,3.3183609225931647
LENO,LENO_007,2021,1600,86.08358005996797,84.19776668002577,,12,0.4888303689986071,0.5111147464460424,,28,23,1,86.57241042896658,84.7088814264718,0.0,3.3183609225931647,3.3183609225931647
LENO,LENO_008,2017,1600,36.186320225188545,36.52421057662251,,21,1.6743495736168281,1.5995803725913378,0.05538814089973724,29,5,0,37.860669798805375,38.12379094921385,0.05538814089973724,,2.838698591177229
LENO,LENO_008,2021,1600,47.63805357736159,40.620326015917335,,21,1.5774105861527032,1.5072884137103189,0.12282355047972907,25,5,0,49.21546416351429,42.127614429627656,0.12282355047972907,2.838698591177229,2.838698591177229
LENO,LENO_009,2017,1600,321.21359723510466,327.69709083604596,,27,3.0494582679581317,4.1056916046924625,,46,17,2,324.2630555030628,331.80278244073844,0.0,,-34.64808368861195
LENO,LENO_009,2021,1600,182.88643276482713,185.8017267577927,,27,2.7842879837878596,3.748674943414857,,42,17,2,185.670720748615,189.55040170120756,0.0,-34.64808368861195,-34.64808368861195
LENO,LENO_010,2017,1600,54.74906231577607,51.81706527151742,,10,3.294875399231324,3.5941784131457073,0.6905389649223305,73,15,0,58.043937715007395,55.41124368466313,0.6905389649223305,,0.3874908700713764
LENO,LENO_010,2021,1600,58.303413978804066,55.61443752876668,,11,1.2904872164888368,1.7733520009228656,0.42491465187920047,45,14,0,59.5939011952929,57.38778952968954,0.42491465187920047,0.3874908700713764,0.3874908700713764
LENO,LENO_011,2017,1600,245.48098164804017,238.71754159639454,,12,0.8899636732537652,0.9562906942625112,0.2208738401812772,51,28,1,246.37094532129393,239.67383229065706,0.2208738401812772,,-58.53227907000544
LENO,LENO_011,2021,1600,11.405566320475549,10.15137727182414,,15,0.836262720796642,0.885925368217898,0.19488868251289163,45,25,1,12.24182904127219,11.037302640042038,0.19488868251289163,-58.53227907000544,-58.53227907000544
LENO,LENO_012,2017,1600,132.01409290262825,143.4792809144873,,19,0.19312360703459627,0.24422444305679505,0.20923043144962417,38,35,1,132.20721650966286,143.7235053575441,0.20923043144962417,,1.2060442283048332
LENO,LENO_012,2021,1600,136.73007559689236,149.2084068557637,,19,0.30131782598982104,0.382931097906266,0.24598425611400976,39,36,1,137.0313934228822,149.59133795366998,0.24598425611400976,1.2060442283048332,1.2060442283048332
LENO,LENO_013,2017,1600,108.67025421478147,104.9171471980654,,13,1.2660396284961888,2.1754039794994626,,34,9,0,109.93629384327765,107.09255117756486,0.0,,0.8761927984916866
