siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
BONA,BONA_018,2020,1600.0,5.3364920619971485,5.081173532600218,,13,,,0.6270967170900181,59,2,0,5.3364920619971485,5.081173532600218,0.6270967170900181,0.09992872344403736,0.09992872344403736
BONA,BONA_021,2017,1600.0,0.15548094438018126,0.15785179723885187,,45,0.1143993460032621,0.08728623903681383,0.38157479844216785,59,44,0,0.26988029038344336,0.24513803627566572,0.38157479844216785,,-0.016922708078009645
BONA,BONA_021,2020,1600.0,0.0,0.0,0.0,44,0.21911216614941442,0.17289848275687544,0.4772914705447895,68,52,0,0.21911216614941442,0.17289848275687544,0.4772914705447895,-0.016922708078009645,-0.016922708078009645
BONA,BONA_022,2020,1600.0,0.0,0.0,0.0,0,0.4575738062824972,0.4260258511334462,1.5685175701095906,33,17,2,0.4575738062824972,0.4260258511334462,1.5685175701095906,,
BONA,BONA_023,2017,1600.0,0.0,0.0,0.0,15,0.21471328576802456,0.19675025907572033,0.8990779045356844,23,17,0,0.21471328576802456,0.19675025907572033,0.8990779045356844,,0.013353872886949059
BONA,BONA_023,2020,1600.0,0.0,0.0,0.0,15,0.25477490442887174,0.23089093514684594,1.3170690929661266,26,19,0,0.25477490442887174,0.23089093514684594,1.3170690929661266,0.013353872886949059,0.013353872886949059
BONA,BONA_026,2017,1600.0,15.857949384242806,18.049629045207098,,25,0.2504241649970923,0.23326608275744798,1.2455099223423292,37,28,0,16.1083735492399,18.282895127964547,1.2455099223423292,,-0.051375592047617026
BONA,BONA_026,2020,1600.0,15.625786686844762,17.795467142950866,,25,0.32846008625228706,0.30576123965825874,1.3891870203135517,38,28,0,15.954246773097049,18.101228382609126,1.3891870203135517,-0.051375592047617026,-0.051375592047617026
BONA,BONA_070,2016,1600.0,6.334834989680706,5.839345924007267,,39,1.0432898337023402,0.972635461572527,4.065168086596081,205,145,0,7.378124823383047,6.811981385579794,4.065168086596081,,-0.47223821813763484
BONA,BONA_070,2020,1600.0,5.324884073199684,5.680600198484539,,22,0.6259211437250113,0.5832631405393383,2.580249124925965,114,78,0,5.950805216924695,6.263863339023877,2.580249124925965,-0.35682990161458794,-0.47223821813763484
BONA,BONA_070,2021,1600.0,3.309488694507709,3.0512638045275366,,21,0.7761016351918465,0.7227734973503739,2.679452766188229,118,80,0,4.0855903296995555,3.7740373018779105,2.679452766188229,-1.8652148872251395,-0.47223821813763484
BONA,BONA_070,2022,1600.0,3.3290596827858203,3.0694560949686336,,21,0.7337516978360488,0.6833160593834355,2.9109748587101825,118,80,0,4.062811380621869,3.752772154352069,2.9109748587101825,-0.022778949077686406,-0.47223821813763484
BONA,BONA_070,2023,1600.0,3.9804442275007745,3.9205531413860033,,22,0.6745030545075423,0.6283702820151856,2.8924388628101023,114,79,0,4.654947282008317,4.548923423401189,2.8924388628101023,0.592135901386448,-0.47223821813763484
BONA,BONA_071,2016,1600.0,118.57846765164054,107.21275400478346,,63,1.0794418061353463,1.005564248714339,4.784949186741056,166,121,1,119.65790945777589,108.2183182534978,4.784949186741056,,-19.648239370684006
BONA,BONA_071,2020,1600.0,24.608866660698496,22.367133513266545,,33,0.5389246522884307,0.5018767696655857,2.202948783695685,78,61,1,25.147791312986925,22.86901028293213,2.202948783695685,-23.62752953619724,-19.648239370684006
BONA,BONA_071,2022,1600.0,5.20022953140069,4.7926792894296035,,34,0.5475338677843958,0.5101747593827637,2.5136210480630248,89,61,1,5.747763399185086,5.302854048812367,2.5136210480630248,-9.70001395690092,-19.648239370684006
BONA,BONA_072,2016,1600.0,108.0467440409034,119.91801136470366,,232,2.7928058878352187,2.7119598415381225,2.1646862024448597,112,96,7,110.83954992873862,122.62997120624178,2.1646862024448597,,-7.385081537186895
BONA,BONA_072,2020,1600.0,56.46828497946562,63.02464127561289,,119,1.6206150660411869,1.5961113808680718,1.3057510055967498,64,55,7,58.08890004550681,64.62075265648096,1.3057510055967498,-13.187662470807952,-7.385081537186895
BONA,BONA_072,2021,1600.0,57.885586992744834,64.61540983468994,,121,1.6151478536703603,1.5759298014036591,1.2233334304042502,61,52,7,59.50073484641519,66.1913396360936,1.2233334304042502,1.4118348009083803,-7.385081537186895
BONA,BONA_072,2022,1600.0,59.64124718847559,66.71894228305973,,120,1.5579317919449214,1.5243218591080376,1.2705462432429566,60,51,7,61.19917898042051,68.24326414216777,1.2705462432429566,1.698444134005321,-7.385081537186895
BONA,BONA_072,2023,1600.0,60.652548128494516,67.75578819311816,,121,1.5267101569952666,1.4958589168429313,1.2790602071606973,60,50,7,62.17925828548978,69.2516471099611,1.2790602071606973,0.9800793050692675,-7.385081537186895
BONA,BONA_073,2016,1600.0,0.3966152316418217,0.3650655315580439,,15,0.3162231650739271,0.2878369981847461,6.417547720742382,136,72,2,0.7128383967157488,0.65290252974279,6.417547720742382,,0.09707387674889867
BONA,BONA_073,2020,1600.0,1.1750198342022238,1.0809176948327441,,8,0.36699751873828673,0.33556389304963796,4.756667874053896,101,38,2,1.5420173529405106,1.416481587882382,4.756667874053896,0.20729473905619045,0.09707387674889867
BONA,BONA_073,2021,1600.0,1.2006704915676323,1.1044586011356823,,8,0.4077447258127787,0.37288127798095716,4.978164855047347,107,37,2,1.608415217380411,1.4773398791166394,4.978164855047347,0.06639786443990037,0.09707387674889867
BONA,BONA_073,2022,1600.0,1.2255411652602897,1.1272614206314582,,8,0.40764219987198624,0.37234653387888866,5.572533386593654,112,38,2,1.6331833651322758,1.499607954510347,5.572533386593654,0.024768147751864866,0.09707387674889867
BONA,BONA_073,2023,1600.0,0.7068189144678939,0.6504414790547673,,8,0.45076207520651035,0.411518790940778,5.981513643665044,122,38,2,1.1575809896744043,1.0619602699955453,5.981513643665044,-0.47560237545787154,0.09707387674889867
BONA,BONA_074,2016,1600.0,0.10545044181672088,0.09779721053276301,,6,0.32298298109258955,0.3002211575724586,1.9283075895792348,72,69,0,0.4284334229093104,0.3980183681052216,1.9283075895792348,,-0.034657613712602515
BONA,BONA_074,2020,1600.0,0.17179284679228343,0.15927277354693067,,3,0.1902736877669684,0.17639676519265987,0.9627654915695231,37,35,0,0.36206653455925186,0.33566953873959054,0.9627654915695231,-0.016591722087514638,-0.034657613712602515
BONA,BONA_074,2022,1600.0,0.0,0.0,0.0,3,0.2024218490086074,0.18745498924606674,0.9627654915695231,37,35,0,0.2024218490086074,0.18745498924606674,0.9627654915695231,-0.07982234277532223,-0.034657613712602515
BONA,BONA_075,2016,1600.0,94.09370500732821,108.26529433870671,,121,0.1616184885726932,0.1511470247715972,3.4189720194718145,106,60,0,94.25532349590091,108.41644136347831,3.4189720194718145,,-5.428479147712243
BONA,BONA_075,2020,1600.0,56.3645475013449,64.00457170513795,,62,0.102500719950546,0.09577497207452054,1.9208605806157895,56,34,0,56.46704822129545,64.10034667721247,1.9208605806157895,-9.447068818651365,-5.428479147712243
BONA,BONA_075,2021,1600.0,57.52140030994134,65.45943778159474,,62,0.106780061824808,0.09975590050067597,1.9647545841504352,56,34,0,57.62818037176615,65.55919368209543,1.9647545841504352,1.1611321504706993,-5.428479147712243
BONA,BONA_075,2022,1600.0,57.377432709388714,65.54167983993776,,63,0.12494182916145327,0.11670393254268557,2.259729661145718,63,34,0,57.502374538550164,65.65838377248045,2.259729661145718,-0.12580583321598482,-5.428479147712243
