siteID,plotID,individualID,year,AGBJenkins,AGBChojnacky,AGBAnnighofer,growth_AGBJenkins,growth_cumu_AGBJenkins,growth_AGBChojnacky,growth_cumu_AGBChojnacky,growth_AGBAnnighofer,growth_cumu_AGBAnnighofer,stemDiameter,height,plantStatus,corrected_is_dead,gapFilling,scientificName,taxonID,genus,family,taxonRank,pointID,stemDistance,stemAzimuth
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01248,2016,138.1433522537252,0.0,0.0,84.4236497464135,-2.889305816656204,0.0,0.0,0.0,0.0,13.6,4.0,Live,False,ORIGINAL,Cercis canadensis L.,CECA4,Cercis,Fabaceae,species,51,8.3,231.7
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01248,2017,58.7974730181621,0.0,0.0,-79.3458792355631,-2.889305816656204,0.0,0.0,0.0,0.0,14.0,4.0,Live,False,ORIGINAL,Cercis canadensis L.,CECA4,Cercis,Fabaceae,species,51,8.3,231.7
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01248,2018,218.8535295882476,0.0,0.0,160.0560565700855,-2.889305816656204,0.0,0.0,0.0,0.0,14.1,4.6,Live,False,ORIGINAL,Cercis canadensis L.,CECA4,Cercis,Fabaceae,species,51,8.3,231.7
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01248,2019,64.1515447370716,0.0,0.0,-154.701984851176,-2.889305816656204,0.0,0.0,0.0,0.0,14.5,5.9,Live,False,ORIGINAL,Cercis canadensis L.,CECA4,Cercis,Fabaceae,species,51,8.3,231.7
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01248,2021,75.7074219142073,0.0,0.0,5.777938588567849,-2.889305816656204,0.0,0.0,0.0,0.0,15.5,5.9,Live,False,ORIGINAL,Cercis canadensis L.,CECA4,Cercis,Fabaceae,species,51,8.3,231.7
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01248,2022,72.1204180618046,0.0,0.0,-3.5870038524027024,-2.889305816656204,0.0,0.0,0.0,0.0,15.2,5.2,Live,False,ORIGINAL,Cercis canadensis L.,CECA4,Cercis,Fabaceae,species,51,8.3,231.7
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01248,2023,83.0755598025371,0.0,0.0,10.9551417407325,-2.889305816656204,0.0,0.0,0.0,0.0,15.3,5.1,Live,False,ORIGINAL,Cercis canadensis L.,CECA4,Cercis,Fabaceae,species,51,8.3,231.7
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01248A,2015,46.25651549395934,0.0,0.0,,3.6650459336428667,,0.0,,0.0,13.2,,Live,False,ORIGINAL,Cercis canadensis L.,CECA4,Cercis,Fabaceae,species,,,
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01248A,2016,49.92156142760268,0.0,0.0,3.6650459336433414,3.6650459336428667,0.0,0.0,0.0,0.0,13.2,,,False,FILLED,Cercis canadensis L.,CECA4,Cercis,Fabaceae,species,,,
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01248A,2017,52.7368823038839,0.0,0.0,2.81532087628122,3.6650459336428667,0.0,0.0,0.0,0.0,13.4,,Live,False,ORIGINAL,Cercis canadensis L.,CECA4,Cercis,Fabaceae,species,,,
