siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
JORN,JORN_060,2015,400,0.0,0.0,0.0,0,,,,5,0,0,0.0,0.0,0.0,,0.0
JORN,JORN_060,2016,400,0.0,0.0,0.0,0,,,,25,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_060,2018,400,0.0,0.0,0.0,0,,,,41,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_060,2020,400,0.0,0.0,0.0,0,,,,4,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_061,2015,400,0.0,0.0,0.0,0,,,,3,0,0,0.0,0.0,0.0,,0.0
JORN,JORN_061,2016,400,0.0,0.0,0.0,0,,,,5,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_061,2018,400,0.0,0.0,0.0,0,,,,44,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_061,2020,400,0.0,0.0,0.0,0,,,,2,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_062,2015,400,0.0,0.0,0.0,0,,,,1,0,0,0.0,0.0,0.0,,0.0
JORN,JORN_062,2016,400,0.0,0.0,0.0,0,,,,4,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_062,2018,400,0.0,0.0,0.0,0,,,,4,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_062,2020,400,0.0,0.0,0.0,0,,,,1,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_063,2015,400,0.0,0.0,0.0,0,,,,1,0,0,0.0,0.0,0.0,,0.0
JORN,JORN_063,2016,400,0.0,0.0,0.0,0,,,,2,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_063,2018,400,0.0,0.0,0.0,0,,,,3,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_063,2020,400,0.0,0.0,0.0,0,,,,1,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_064,2015,400,0.0,0.0,0.0,0,,,,6,0,0,0.0,0.0,0.0,,0.0
JORN,JORN_064,2016,400,0.0,0.0,0.0,0,,,,98,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_064,2018,400,0.0,0.0,0.0,0,,,,120,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_064,2020,400,0.0,0.0,0.0,0,,,,6,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_065,2015,400,0.0,0.0,0.0,0,,,,3,0,0,0.0,0.0,0.0,,0.0
JORN,JORN_065,2016,400,0.0,0.0,0.0,0,,,,29,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_065,2018,400,0.0,0.0,0.0,0,,,,51,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_065,2020,400,0.0,0.0,0.0,0,,,,3,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_066,2015,400,0.0,0.0,0.0,0,,,,10,0,0,0.0,0.0,0.0,,0.0
JORN,JORN_066,2016,400,0.0,0.0,0.0,0,,,,37,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_066,2018,400,0.0,0.0,0.0,0,,,,21,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_066,2020,400,0.0,0.0,0.0,0,,,,9,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_067,2015,400,0.0,0.0,0.0,0,,,,3,0,0,0.0,0.0,0.0,,0.0
JORN,JORN_067,2016,400,0.0,0.0,0.0,0,,,,52,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_067,2018,400,0.0,0.0,0.0,0,,,,41,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_067,2020,400,0.0,0.0,0.0,0,,,,3,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_068,2015,400,0.0,0.0,0.0,0,,,,2,0,0,0.0,0.0,0.0,,0.0
JORN,JORN_068,2016,400,0.0,0.0,0.0,0,,,,2,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_068,2018,400,0.0,0.0,0.0,0,,,,67,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_068,2020,400,0.0,0.0,0.0,0,,,,2,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_069,2015,400,0.0,0.0,0.0,0,,,,3,0,0,0.0,0.0,0.0,,0.0
JORN,JORN_069,2016,400,0.0,0.0,0.0,0,,,,3,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_069,2018,400,0.0,0.0,0.0,0,,,,11,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_069,2020,400,0.0,0.0,0.0,0,,,,3,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_070,2015,400,0.0,0.0,0.0,0,,,,2,0,0,0.0,0.0,0.0,,0.0
JORN,JORN_070,2016,400,0.0,0.0,0.0,0,,,,18,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_070,2018,400,0.0,0.0,0.0,0,,,,20,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_070,2020,400,0.0,0.0,0.0,0,,,,2,0,0,0.0,0.0,0.0,0.0,0.0
JORN,JORN_071,2015,400,0.0,0.0,0.0,0,,,,7,0,2,0.0,0.0,0.0,,0.0
JORN,JORN_071,2016,400,0.0,0.0,0.0,0,,,,28,0,2,0.0,0.0,0.0,0.0,0.0
JORN,JORN_071,2018,400,0.0,0.0,0.0,0,,,,42,0,2,0.0,0.0,0.0,0.0,0.0
JORN,JORN_071,2020,400,0.0,0.0,0.0,0,,,,6,0,2,0.0,0.0,0.0,0.0,0.0
