siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
CLBJ,CLBJ_001,2016,1600,0.2862421516838119,0.27460777988937746,,1,0.006751425567306552,0.006371521057214313,0.031160901907759175,12,12,0,0.29299357725111846,0.2809793009465918,0.031160901907759175,,0.0856885173766701
CLBJ,CLBJ_001,2017,1600,0.3907273998384475,0.3751721864691919,,1,0.011445051259681168,0.010806420914906825,0.03887352619208978,15,15,0,0.40217245109812866,0.3859786073840987,0.03887352619208978,0.1091788738470102,0.0856885173766701
CLBJ,CLBJ_001,2018,1600,0.4298692916971487,0.41286590099626314,,1,0.005626187972755458,0.005309600881011928,0.05597410649817717,14,14,0,0.43549547966990415,0.41817550187727504,0.05597410649817717,0.03332302857177549,0.0856885173766701
CLBJ,CLBJ_001,2019,1600,0.551393309143688,0.5299515122365275,,1,0.005626187972755458,0.005309600881011928,0.05826840643097523,14,14,0,0.5570194971164435,0.5352611131175394,0.05826840643097523,0.12152401744653935,0.0856885173766701
CLBJ,CLBJ_001,2020,1600,0.6189295224889619,0.5950535094882812,,1,0.009487413759072522,0.008952147530005667,0.061891040035773164,14,14,0,0.6284169362480344,0.6040056570182868,0.061891040035773164,0.07139743913159091,0.0856885173766701
CLBJ,CLBJ_001,2021,1600,0.7018048959686812,0.6749687607083126,,1,0.01188661437295183,0.011223894327620542,0.08915873190137823,14,14,0,0.713691510341633,0.6861926550359331,0.08915873190137823,0.08527457409359862,0.0856885173766701
CLBJ,CLBJ_001,2022,1600,0.790882466765225,0.7608940685615937,,1,0.022629275972882824,0.021410031571318357,0.1280496107348051,17,17,0,0.8135117427381078,0.7823041001329121,0.1280496107348051,0.09982023239647475,0.0856885173766701
CLBJ,CLBJ_001,2023,1600,0.8707121722689408,0.8377361916195014,,1,0.027303329309836984,0.025842737036742808,0.15921066930816719,17,17,0,0.8980155015787779,0.8635789286562442,0.15921066930816719,0.08450375884067007,0.0856885173766701
CLBJ,CLBJ_002,2016,1600,30.33125539843717,24.852895357191173,,28,0.06225884353006548,0.10741969708960575,0.18539286318131473,63,51,0,30.393514241967235,24.960315054280777,0.18539286318131473,,-0.8216515077653969
CLBJ,CLBJ_002,2017,1600,47.2572270393036,40.38799929434845,,28,0.1590015802009939,0.7837513204069215,0.20859559431387836,65,53,0,47.416228619504594,41.17175061475537,0.20859559431387836,17.02271437753736,-0.8216515077653969
CLBJ,CLBJ_002,2018,1600,29.025680842405492,22.323117034244163,,29,0.18270320473732166,0.7715131064960318,0.37058891098851315,66,54,0,29.208384047142815,23.094630140740193,0.37058891098851315,-18.20784457236178,-0.8216515077653969
CLBJ,CLBJ_002,2019,1600,29.526649026338955,22.828749702834727,,28,0.21727243147929126,1.1089972681322695,0.37161738574480185,67,55,0,29.743921457818246,23.937746970966998,0.37161738574480185,0.5355374106754311,-0.8216515077653969
CLBJ,CLBJ_002,2020,1600,29.359890916951517,22.679388489710334,,28,0.2198326297370308,1.198185836326707,0.5246234395196424,67,55,0,29.579723546688548,23.877574326037042,0.5246234395196424,-0.16419791112969762,-0.8216515077653969
CLBJ,CLBJ_002,2021,1600,30.052336502460832,23.333014907752926,,28,0.23281498390660071,1.277131881250901,0.6442392937400072,68,55,0,30.285151486367432,24.610146789003828,0.6442392937400072,0.7054279396788843,-0.8216515077653969
CLBJ,CLBJ_002,2022,1600,31.370512378958228,24.45067497398187,,28,0.24064535622825503,1.3020304666070683,0.6552397251710156,65,53,0,31.611157735186485,25.752705440588937,0.6552397251710156,1.326006248819052,-0.8216515077653969
CLBJ,CLBJ_002,2023,1600,31.123384256612937,24.07139487047478,,28,0.26163332289044594,1.6896056206432826,0.9218640309555071,64,52,0,31.385017579503383,25.76100049111806,0.9218640309555071,-0.22614015568310109,-0.8216515077653969
CLBJ,CLBJ_003,2016,1600,37.208178099014646,36.01375566892679,,18,2.2432322753103455,12.939198206125132,0.3151840679291233,77,66,1,39.45141037432499,48.952953875051925,0.3151840679291233,,0.8559768882167508
CLBJ,CLBJ_003,2017,1600,38.717703180499775,37.471740086403415,,18,2.2334283013124256,13.282261657939761,0.32633421540263113,79,68,1,40.9511314818122,50.75400174434318,0.32633421540263113,1.499721107487204,0.8559768882167508
CLBJ,CLBJ_003,2018,1600,38.437775800307215,37.19454902431795,,18,2.273783259116587,13.114131763535463,0.33732292990201485,78,66,1,40.7115590594238,50.30868078785341,0.33732292990201485,-0.23957242238839882,0.8559768882167508
CLBJ,CLBJ_003,2019,1600,39.8369554663205,38.542057185779804,,18,2.282281130310598,13.118726445046024,0.4160451912351391,78,66,1,42.1192365966311,51.660783630825826,0.4160451912351391,1.4076775372072987,0.8559768882167508
CLBJ,CLBJ_003,2020,1600,40.54852572434786,39.22722114554,,18,2.348319188115539,13.458638416593795,0.596989775537262,80,66,1,42.8968449124634,52.68585956213379,0.596989775537262,0.7776083158323033,0.8559768882167508
CLBJ,CLBJ_003,2021,1600,41.38792610548984,40.033805989682065,,18,2.3862088261262344,13.630449946823866,0.8717603774872229,81,67,1,43.774134931616075,53.66425593650593,0.8717603774872229,0.8772900191526745,0.8559768882167508
