siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
GRSM,GRSM_001,2016,1600,53.049813388136215,53.24366246123749,,20,2.2592034389010807,2.0614433722565146,0.9255586246660767,138,109,0,55.3090168270373,55.305105833494004,0.9255586246660767,,0.9808790236962153
GRSM,GRSM_001,2021,1600,57.74016723058037,58.206677656226674,,20,2.473244714938003,2.2652723311026444,1.0013370171140261,138,109,0,60.213411945518374,60.47194998732932,1.0013370171140261,0.9808790236962153,0.9808790236962153
GRSM,GRSM_002,2016,1600,51.71019883122871,48.20450983063968,,47,1.069050193074616,0.8486858330685364,,61,4,0,52.779249024303326,49.053195663708216,0.0,,0.9971203299070865
GRSM,GRSM_002,2021,1600,56.40761660774158,52.6318344290148,,47,1.3572340660971796,1.1436629819687991,,67,4,0,57.76485067383876,53.775497410983604,0.0,0.9971203299070865,0.9971203299070865
GRSM,GRSM_003,2016,1600,43.655964600896375,39.06798247631534,0.2301620291399975,14,0.07141456818131173,0.08631392945104549,0.3259000190605211,33,8,1,43.727379169077686,39.15429640576639,0.5560620482005185,,0.39752490879102564
GRSM,GRSM_003,2021,1600,45.61628732635772,41.63554836456645,,13,0.0987163866750928,0.11790589014929702,0.1654789821311373,32,7,1,45.715003713032814,41.75345425471575,0.1654789821311373,0.39752490879102564,0.39752490879102564
GRSM,GRSM_004,2016,1600,29.94347862387058,34.27980494015198,,35,1.0973962405155646,1.0300753065700725,1.7920168573274446,96,80,0,31.040874864386144,35.30988024672206,1.7920168573274446,,0.35348936708409795
GRSM,GRSM_004,2021,1600,31.984435007963448,36.017821201141935,,36,0.823886691843186,0.7833125887738158,1.811348715555963,96,80,0,32.80832169980663,36.80113378991575,1.811348715555963,0.35348936708409795,0.35348936708409795
GRSM,GRSM_005,2016,1600,50.647938930176736,48.360995794780145,,15,2.0777676816285875,2.1774221983100324,0.4301126983574345,49,8,7,52.72570661180532,50.53841799309018,0.4301126983574345,,0.018129839399949787
GRSM,GRSM_005,2021,1600,51.43124733508127,49.5859533061597,,16,1.385108473723807,1.2026865679678653,0.4213348881868746,48,7,7,52.81635580880507,50.78863987412757,0.4213348881868746,0.018129839399949787,0.018129839399949787
GRSM,GRSM_006,2016,1600,36.54681262371426,33.88993957160454,,39,1.7989582190050228,1.94189715164722,0.6143024354737048,108,47,0,38.34577084271928,35.83183672325176,0.6143024354737048,,0.07112078420535255
GRSM,GRSM_006,2021,1600,36.67074805344565,33.94119234468267,,39,2.0306267103003965,2.166063308060539,0.7619304187251839,114,48,0,38.701374763746045,36.107255652743206,0.7619304187251839,0.07112078420535255,0.07112078420535255
GRSM,GRSM_007,2016,1600,57.52935134984425,45.93705303697811,,29,0.19128831517619704,0.1698999061933596,0.11952442724919199,36,21,1,57.72063966502044,46.106952943171464,0.11952442724919199,,1.1288133771769722
GRSM,GRSM_007,2021,1600,63.232654589222285,51.25062811523952,,29,0.13205196168301508,0.11677367921689832,0.09014281665340124,27,16,1,63.364706550905304,51.36740179445642,0.09014281665340124,1.1288133771769722,1.1288133771769722
GRSM,GRSM_008,2016,1600,57.113939916299366,56.62277309717932,,26,3.3229474716592797,3.159659897679311,2.1585648365365606,65,59,0,60.43688738795865,59.78243299485863,2.1585648365365606,,0.9281341790379429
GRSM,GRSM_008,2021,1600,61.69835329879514,61.17947468316538,,26,3.379204984353221,3.1558339061009657,2.0427553069860824,65,59,0,65.07755828314836,64.33530858926635,2.0427553069860824,0.9281341790379429,0.9281341790379429
GRSM,GRSM_009,2016,1600,60.89967011860117,58.99085752456824,,25,0.6266715289315024,0.6477330895686667,0.6793795046769452,70,38,3,61.526341647532675,59.63859061413691,0.6793795046769452,,1.4346671421094925
GRSM,GRSM_009,2021,1600,68.44715075029305,66.35578090570458,,26,0.25252660778709657,0.21441889203113448,0.6749748993237672,70,37,3,68.69967735808014,66.57019979773571,0.6749748993237672,1.4346671421094925,1.4346671421094925
GRSM,GRSM_010,2016,1600,37.88901653852883,38.05527348406629,,12,0.47199098994257443,0.5180363119783751,0.2506027597364907,58,44,3,38.361007528471404,38.57330979604467,0.2506027597364907,,0.7921473947040567
GRSM,GRSM_010,2021,1600,41.81112771250866,41.936149873968425,,12,0.5106167894830314,0.5533050042990834,0.28044753962302155,57,42,3,42.32174450199169,42.48945487826751,0.28044753962302155,0.7921473947040567,0.7921473947040567
GRSM,GRSM_011,2016,1600,194.72478114419587,184.31563396766714,,25,1.7407277028333286,1.913700870391131,0.8124834019340277,57,38,0,196.4655088470292,186.22933483805826,0.8124834019340277,,2.8271982447654183
GRSM,GRSM_011,2021,1600,208.89018054428038,198.12293929079368,,26,1.7113195265759242,1.9032983964863295,1.0211785817966772,57,37,0,210.6015000708563,200.02623768728,1.0211785817966772,2.8271982447654183,2.8271982447654183
GRSM,GRSM_012,2016,1600,287.09393431526973,281.38118041076825,0.36017596686346626,31,1.2230075207619089,1.356176035220086,1.2302450944210432,80,51,1,288.3169418360316,282.7373564459883,1.5904210612845096,,-4.919001045696371
GRSM,GRSM_012,2021,1600,262.4485840686464,257.93830350433484,,30,1.27335253890336,1.4357370815862947,1.233794025247519,80,50,1,263.72193660754976,259.37404058592114,1.233794025247519,-4.919001045696371,-4.919001045696371
