siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
KONZ,KONZ_046,2017,1600,0.0,0.0,0.0,0,0.028228750071771468,,,42,23,0,0.028228750071771468,0.0,0.0,-0.010632995776633923,1.2081377451710758e-05
KONZ,KONZ_046,2018,1600,0.0,0.0,0.0,0,0.028228750071771468,,,42,23,0,0.028228750071771468,0.0,0.0,0.0,1.2081377451710758e-05
KONZ,KONZ_046,2019,1600,0.0,0.0,0.0,0,0.03360565484734698,,,50,23,0,0.03360565484734698,0.0,0.0,0.005376904775575515,1.2081377451710758e-05
KONZ,KONZ_047,2015,400,0.0,0.0,0.0,0,,,0.04082116197666725,5,1,0,0.0,0.0,0.04082116197666725,,0.0
KONZ,KONZ_047,2016,400,0.0,0.0,0.0,0,,,0.048985394372000696,6,1,0,0.0,0.0,0.048985394372000696,0.0,0.0
KONZ,KONZ_047,2017,400,0.0,0.0,0.0,0,,,0.05714962676733415,7,1,0,0.0,0.0,0.05714962676733415,0.0,0.0
KONZ,KONZ_047,2018,400,0.0,0.0,0.0,0,,,0.05714962676733415,7,1,0,0.0,0.0,0.05714962676733415,0.0,0.0
KONZ,KONZ_047,2019,400,0.0,0.0,0.0,0,,,0.05714962676733415,7,1,0,0.0,0.0,0.05714962676733415,0.0,0.0
KONZ,KONZ_048,2015,400,0.0,0.0,0.0,0,0.0941154278878584,,,136,12,0,0.0941154278878584,0.0,0.0,,0.0057974039697314995
KONZ,KONZ_048,2016,400,0.0,0.0,0.0,0,0.10374771392592108,,,152,13,0,0.10374771392592108,0.0,0.0,0.009632286038062682,0.0057974039697314995
KONZ,KONZ_048,2017,400,0.0,0.0,0.0,0,0.10034365473337845,,,145,12,0,0.10034365473337845,0.0,0.0,-0.0034040591925426356,0.0057974039697314995
KONZ,KONZ_048,2018,400,0.0,0.0,0.0,0,0.0971178894168194,,,144,14,0,0.0971178894168194,0.0,0.0,-0.0032257653165590483,0.0057974039697314995
KONZ,KONZ_048,2019,400,0.0,0.0,0.0,0,0.12641735999106674,,,182,17,0,0.12641735999106674,0.0,0.0,0.029299470574247338,0.0057974039697314995
KONZ,KONZ_049,2015,400,0.0,0.0,0.0,0,1.1269826215328433,3.822099379585488,,71,30,2,1.1269826215328433,3.822099379585488,0.0,,0.16359248091705608
KONZ,KONZ_049,2016,400,0.0,0.0,0.0,0,1.2545687667561216,5.363604288193968,,72,30,2,1.2545687667561216,5.363604288193968,0.0,0.12758614522327827,0.16359248091705608
KONZ,KONZ_049,2017,400,0.0,0.0,0.0,0,1.4139555557093788,5.459501754172273,,73,32,2,1.4139555557093788,5.459501754172273,0.0,0.1593867889532572,0.16359248091705608
KONZ,KONZ_049,2018,400,0.0,0.0,0.0,0,1.46061421774636,8.22313059340265,,71,30,2,1.46061421774636,8.22313059340265,0.0,0.0466586620369811,0.16359248091705608
KONZ,KONZ_049,2019,400,0.0,0.0,0.0,0,1.8419223006230045,11.327911307531059,,83,30,2,1.8419223006230045,11.327911307531059,0.0,0.38130808287664464,0.16359248091705608
KONZ,KONZ_050,2015,400,0.0,0.0,0.0,0,0.6189970684746826,,,42,10,0,0.6189970684746826,0.0,0.0,,0.016064263519490807
KONZ,KONZ_050,2016,400,0.0,0.0,0.0,0,0.6762639337840445,,,44,11,0,0.6762639337840445,0.0,0.0,0.05726686530936187,0.016064263519490807
KONZ,KONZ_050,2017,400,0.0,0.0,0.0,0,0.6762639337840445,,,44,11,0,0.6762639337840445,0.0,0.0,0.0,0.016064263519490807
KONZ,KONZ_050,2018,400,0.0,0.0,0.0,0,0.6916335686427726,,,45,11,0,0.6916335686427726,0.0,0.0,0.01536963485872811,0.016064263519490807
KONZ,KONZ_050,2019,400,0.0,0.0,0.0,0,0.6916335686427726,,,45,11,0,0.6916335686427726,0.0,0.0,0.0,0.016064263519490807
KONZ,KONZ_051,2015,400,0.0,0.0,0.0,0,,,,9,0,0,0.0,0.0,0.0,,0.0
KONZ,KONZ_051,2016,400,0.0,0.0,0.0,0,,,,9,0,0,0.0,0.0,0.0,0.0,0.0
KONZ,KONZ_051,2017,400,0.0,0.0,0.0,0,,,,9,0,0,0.0,0.0,0.0,0.0,0.0
KONZ,KONZ_051,2018,400,0.0,0.0,0.0,0,,,,11,0,0,0.0,0.0,0.0,0.0,0.0
KONZ,KONZ_051,2019,400,0.0,0.0,0.0,0,,,,11,0,0,0.0,0.0,0.0,0.0,0.0
KONZ,KONZ_052,2015,400,0.0,0.0,0.0,0,,,,1,0,0,0.0,0.0,0.0,,0.0
KONZ,KONZ_052,2016,400,0.0,0.0,0.0,0,,,,1,0,0,0.0,0.0,0.0,0.0,0.0
KONZ,KONZ_052,2017,400,0.0,0.0,0.0,0,,,,1,0,0,0.0,0.0,0.0,0.0,0.0
KONZ,KONZ_052,2018,400,0.0,0.0,0.0,0,,,,1,0,0,0.0,0.0,0.0,0.0,0.0
KONZ,KONZ_052,2019,400,0.0,0.0,0.0,0,,,,1,0,0,0.0,0.0,0.0,0.0,0.0
