siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
WREF,WREF_001,2019,1600,178.15128941444613,161.34224267851388,,15,0.024570136838845798,0.012328940703808305,0.6522516872138666,36,6,1,178.17585955128496,161.3545716192177,0.6522516872138666,,-12.870854845456469
WREF,WREF_001,2022,1600,139.54008988567887,126.67463816834473,,15,0.023205129236687702,0.011643999553596733,0.7850764050843254,34,6,1,139.56329501491555,126.68628216789833,0.7850764050843254,-12.870854845456469,-12.870854845456469
WREF,WREF_002,2019,1600,145.08623886885715,128.66477546773106,,93,0.39125248114410244,0.24759890695213077,0.1722599745945789,21,21,0,145.47749135000126,128.9123743746832,0.1722599745945789,,0.2946778656763532
WREF,WREF_002,2022,1600,145.9312099582857,129.11260508190995,,94,0.43031498874460317,0.2713188875487865,0.23664575149911599,22,22,0,146.36152494703032,129.38392396945872,0.23664575149911599,0.2946778656763532,0.2946778656763532
WREF,WREF_003,2019,1600,68.27405227579649,56.948888761328774,,64,0.31140704545917963,0.1893243409602782,0.2493395742743878,34,25,7,68.58545932125567,57.13821310228905,0.2493395742743878,,1.3794209020191914
WREF,WREF_003,2022,1600,72.41592181802517,60.4555018261478,,64,0.30780020928807544,0.18682834378147417,0.2740897889602612,33,25,7,72.72372202731324,60.642330169929274,0.2740897889602612,1.3794209020191914,1.3794209020191914
WREF,WREF_004,2019,1600,70.52413089746497,61.70964353116933,,19,0.13196127163954555,0.06311926147881733,0.6614783293615916,29,14,2,70.65609216910451,61.772762792648145,0.6614783293615916,,1.3842986860926534
WREF,WREF_004,2022,1600,74.64735959860913,65.50449553496217,,19,0.16162862877334966,0.07742349033865828,1.1387380419357835,29,14,2,74.80898822738247,65.58191902530083,1.1387380419357835,1.3842986860926534,1.3842986860926534
WREF,WREF_005,2019,1600,268.22953646534876,253.52899649519006,,32,1.6191238169445468,0.28934068662581075,0.6827717480443983,33,4,1,269.8486602822933,253.81833718181588,0.6827717480443983,,0.6803274837666512
WREF,WREF_005,2022,1600,270.264883520839,256.11886161119986,,32,1.6247592127542234,0.3006353262702832,0.420168430754966,32,4,1,271.88964273359323,256.41949693747017,0.420168430754966,0.6803274837666512,0.6803274837666512
WREF,WREF_006,2019,1600,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,0.0
WREF,WREF_006,2022,1600,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
