siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
STEI,STEI_001,2016,1600,48.18222606314189,46.851420565474655,0.002470510707703238,31,0.655165943451459,0.8981846023112459,0.08297153363009782,53,31,4,48.83739200659335,47.7496051677859,0.08544204433780106,,-2.9269464049806357
STEI,STEI_001,2021,1600,34.0068015396633,33.03132565920586,,30,0.19585844202686445,0.2624415170719541,0.08078759904716068,51,30,4,34.20265998169017,33.29376717627782,0.08078759904716068,-2.9269464049806357,-2.9269464049806357
STEI,STEI_002,2016,1600,39.92634639846352,41.978144473186546,,21,0.19228250524182583,0.27121248803283615,0.05081758098715661,52,25,0,40.11862890370535,42.249356961219384,0.05081758098715661,,0.3900315901820406
STEI,STEI_002,2021,1600,41.8310609315557,43.94005851689297,,21,0.23772592305985615,0.33982529908116976,0.051532101930404105,49,25,0,42.06878685461555,44.27988381597414,0.051532101930404105,0.3900315901820406,0.3900315901820406
STEI,STEI_003,2016,1600,33.6030086040588,35.92333884525978,,44,0.36047854113578076,0.38928659369156854,0.04153919089368019,52,38,3,33.963487145194584,36.31262543895134,0.04153919089368019,,1.3602123477730985
STEI,STEI_003,2021,1600,40.00777669469271,42.45658496989005,,45,0.7567721893673671,0.768160442440604,0.03463676301035373,48,35,3,40.764548884060076,43.224745412330655,0.03463676301035373,1.3602123477730985,1.3602123477730985
STEI,STEI_004,2016,1600,44.3158653335565,46.12905035539908,0.0012784084841453438,25,1.032949690281641,1.2729714449254295,0.06285541262054725,63,57,2,45.34881502383814,47.40202180032451,0.0641338211046926,,-1.5652390803165332
STEI,STEI_004,2021,1600,36.461995184799854,38.108553821610265,,25,1.060624437455622,1.3519248783670545,0.05820993639395534,63,56,2,37.522619622255476,39.46047869997732,0.05820993639395534,-1.5652390803165332,-1.5652390803165332
STEI,STEI_005,2016,1600,30.362324182984192,32.33555379288556,,38,0.5679427832418287,0.6346802909069511,0.10308174418723831,57,53,1,30.93026696622602,32.97023408379251,0.10308174418723831,,0.2932485667838236
STEI,STEI_005,2021,1600,31.680193094548372,33.64570028850818,,38,0.7163167055967641,0.7845763233429117,0.09750111444589998,56,52,1,32.39650980014514,34.43027661185109,0.09750111444589998,0.2932485667838236,0.2932485667838236
STEI,STEI_006,2016,1600,34.77605323031408,34.6857160597544,,38,0.6794913243999298,0.9305269395291467,0.1699532296457333,98,79,2,35.45554455471402,35.61624299928354,0.1699532296457333,,-0.5264836716363632
STEI,STEI_006,2021,1600,32.099257779710825,32.133876301979996,,38,0.7238684168213753,0.9777132761719268,0.16502448977302572,93,78,2,32.8231261965322,33.11158957815192,0.16502448977302572,-0.5264836716363632,-0.5264836716363632
STEI,STEI_007,2016,1600,90.52192134801079,88.73377924445303,,30,0.8155771188669387,0.9218238037399107,0.08465105633601601,30,18,0,91.33749846687773,89.65560304819294,0.08465105633601601,,1.5156964848543197
STEI,STEI_007,2021,1600,98.10564319887501,95.89332652850928,,30,0.8103376922743151,0.917020185945465,0.11870310987512396,30,18,0,98.91598089114933,96.81034671445474,0.11870310987512396,1.5156964848543197,1.5156964848543197
STEI,STEI_008,2016,1600,49.29635422337863,46.76726655553953,,38,0.735209001423874,0.6745743161509747,1.3050111573198715,39,36,2,50.031563224802504,47.4418408716905,1.3050111573198715,,0.9614679768515586
STEI,STEI_008,2021,1600,54.50213899941134,51.80504755622656,,39,0.33676410964895587,0.2903533745723225,1.036434795784218,37,34,2,54.8389031090603,52.09540093079888,1.036434795784218,0.9614679768515586,0.9614679768515586
STEI,STEI_009,2016,1600,35.082756599602845,36.329519285121066,,37,0.4935506457149046,0.5555445546636528,0.8440229754904491,48,35,0,35.57630724531775,36.88506383978472,0.8440229754904491,,1.3705611245927174
STEI,STEI_009,2021,1600,41.96157143525303,43.14186850319082,,37,0.4675414330283079,0.5269733971539208,0.7736877275329117,44,34,0,42.42911286828134,43.668841900344745,0.7736877275329117,1.3705611245927174,1.3705611245927174
STEI,STEI_010,2016,1600,50.47087676032543,42.14684113675803,,27,0.545595035216047,0.6897193139021046,0.33111426820032575,52,30,8,51.01647179554148,42.83656045066013,0.33111426820032575,,-0.025181309317663648
STEI,STEI_010,2021,1600,50.47087676032543,42.14684113675803,,27,0.41968848862772845,0.5305533183862343,0.2547032832310198,40,30,8,50.89056524895316,42.67739445514426,0.2547032832310198,-0.025181309317663648,-0.025181309317663648
STEI,STEI_011,2016,1600,28.711039234161532,28.3912339859424,,16,0.11786140586985154,0.15042779822519212,0.054597647517167204,55,31,3,28.828900640031385,28.54166178416759,0.054597647517167204,,-0.01028608633045991
STEI,STEI_011,2021,1600,28.711039234161532,28.3912339859424,,16,0.06643097421755269,0.08478657718147192,0.03213879027267187,31,15,3,28.777470208379086,28.47602056312387,0.03213879027267187,-0.01028608633045991,-0.01028608633045991
STEI,STEI_012,2016,1600,95.00144811494484,92.38505435737427,,27,0.6061878617781817,0.6987543519557881,0.13668934579360129,38,27,0,95.60763597672302,93.08380870933006,0.13668934579360129,,1.6688289854596063
STEI,STEI_012,2021,1600,103.36154535439492,100.99247166841973,,27,0.5902355496261243,0.6803660795358989,0.1184582727311678,37,26,0,103.95178090402105,101.67283774795563,0.1184582727311678,1.6688289854596063,1.6688289854596063
