siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
DELA,DELA_001,2015,1600.0,45.40906106935812,44.40637256165868,,22,0.612766043920605,0.6303037636913436,0.18276542424974962,28,18,1,46.021827113278725,45.03667632535002,0.18276542424974962,,5.349564613586355
DELA,DELA_001,2019,1600.0,66.2442305093352,64.39571755762904,,22,0.9490046588246319,0.9833476478611327,0.18929276083009786,29,18,1,67.19323516815983,65.37906520549018,0.18929276083009786,5.292852013720276,5.349564613586355
DELA,DELA_001,2022,1600.0,82.69404253399935,80.17284996295258,,23,0.7974219143302854,0.8239548004605307,0.18276542424974962,28,18,1,83.49146444832964,80.99680476341311,0.18276542424974962,5.432743093389935,5.349564613586355
DELA,DELA_002,2015,1600.0,19.163452918025236,18.81281188718275,,18,1.1607530485099624,1.3214645012163961,,21,16,1,20.3242059665352,20.134276388399147,0.0,,1.8030417495520017
DELA,DELA_002,2019,1600.0,27.29509142591853,26.750160369682654,,18,2.2135560107217738,2.4770868206998014,,32,18,1,29.508647436640306,29.227247190382457,0.0,2.2961103675262766,1.8030417495520017
DELA,DELA_002,2022,1600.0,29.94887607715731,29.826796199930545,,18,2.7993946890521952,3.0817873285126396,,30,16,1,32.7482707662095,32.90858352844319,0.0,1.0798744431897316,1.8030417495520017
DELA,DELA_003,2015,1600.0,76.99119986810594,68.2793668492789,,31,0.7918005483125632,0.9155122490839753,0.43221870282545627,43,11,0,77.7830004164185,69.19487909836288,0.43221870282545627,,0.8185844228195488
DELA,DELA_003,2019,1600.0,96.78596023996802,90.05594604117653,,35,1.4855677168471753,1.7032517234696598,0.5150007497211607,52,13,0,98.27152795681519,91.75919776464619,0.5150007497211607,5.122131885099172,0.8185844228195488
DELA,DELA_003,2022,1600.0,80.72747500161294,76.7565817482532,,31,1.0641973896305434,1.2148414900021458,0.48965288475681035,50,11,0,81.7916723912435,77.97142323825534,0.48965288475681035,-5.493285188523899,0.8185844228195488
DELA,DELA_004,2015,1600.0,39.76542184907647,3.3627609176612565,,28,0.959899722547076,0.015614915012658829,0.08805987574941018,52,12,3,40.725321571623546,3.3783758326739153,0.08805987574941018,,-0.016842249919551525
DELA,DELA_004,2019,1600.0,36.838625141779545,6.070373409008871,,28,1.0776698733559826,0.04356874075609949,0.15131119663713008,56,12,3,37.916295015135525,6.113942149764971,0.15131119663713008,-0.7022566391220053,-0.016842249919551525
DELA,DELA_004,2022,1600.0,39.67834383560131,8.306969688194219,,28,1.2032477422663548,0.08809742718325857,0.20058607092211728,58,13,3,40.88159157786767,8.395067115377477,0.20058607092211728,0.9884321875773807,-0.016842249919551525
DELA,DELA_005,2015,1600.0,33.70026074114902,30.65244203497692,,23,1.0089642664468421,1.0207496542635948,0.371134308883521,65,13,0,34.70922500759586,31.673191689240518,0.371134308883521,,-0.6088292080168302
DELA,DELA_005,2019,1600.0,28.668876740410344,24.33166363454863,,24,1.4678786842061997,1.471962900864939,0.4792775979906012,75,14,0,30.136755424616542,25.803626535413567,0.4792775979906012,-1.14311739574483,-0.6088292080168302
DELA,DELA_005,2022,1600.0,28.663583926573416,23.118241795086714,,23,1.9975518999958355,2.0322801854345682,0.5999703309983893,77,13,0,30.66113582656925,25.150521980521283,0.5999703309983893,0.17479346731756942,-0.6088292080168302
DELA,DELA_006,2015,1600.0,70.32130375353792,68.81398297262855,,18,0.8773019152035164,1.186559248928726,0.060245715261646564,25,13,0,71.19860566874144,70.00054222155728,0.060245715261646564,,2.6308548329301233
